game_pk,game_date,market_ticker,home_win,trade_id,created_time,yes_price_dollars,no_price_dollars,count_fp,taker_outcome_side,taker_book_side,pitch_end_time,fair_after,dynamic_target,signed_residual,case_id,case_side,case_pnl,is_entry_time,is_exit_time
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,874814d1-a862-651a-21ed-7339c0cd89a2,2026-06-30 01:30:25.627433+00:00,0.8,0.2,20.0,yes,bid,2026-06-30 01:30:00.171000+00:00,0.688887979107276,0.7599999999999999,0.23361485118150593,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,9f523c0c-8c89-61bb-0bca-8ad9c40d6ce3,2026-06-30 01:30:25.627433+00:00,0.8,0.2,60.0,yes,bid,2026-06-30 01:30:00.171000+00:00,0.688887979107276,0.7599999999999999,0.23361485118150593,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,c68c5bd3-9990-623c-0292-366b15fdbdb8,2026-06-30 01:30:25.627433+00:00,0.8,0.2,6.0,yes,bid,2026-06-30 01:30:00.171000+00:00,0.688887979107276,0.7599999999999999,0.23361485118150593,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,59f5c493-f085-5fad-6f2b-9315292d3516,2026-06-30 01:30:26.053139+00:00,0.83,0.17,72.0,yes,bid,2026-06-30 01:30:00.171000+00:00,0.688887979107276,0.7599999999999999,0.4329477538019968,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,6ccb288c-27dc-5b85-6a1c-9f65e6fcc833,2026-06-30 01:30:26.053139+00:00,0.84,0.16,5.0,yes,bid,2026-06-30 01:30:00.171000+00:00,0.688887979107276,0.7599999999999999,0.5055485666651474,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,582a652c-8dbc-6ed0-3917-3cdc65258d9e,2026-06-30 01:30:28.872646+00:00,0.87,0.13,10.44,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,a6576243-e70f-6715-18c2-72b12a9b677b,2026-06-30 01:30:28.872646+00:00,0.87,0.13,25.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,038dea46-797a-72af-899f-527fe09c1a3c,2026-06-30 01:30:32.752903+00:00,0.88,0.12,2044.65,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,db83d18f-2ec8-75f7-bda0-d187609bf9a2,2026-06-30 01:30:32.752903+00:00,0.88,0.12,455.35,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,e863323a-0909-7e84-aee9-499c1a342e43,2026-06-30 01:30:32.752903+00:00,0.88,0.12,1500.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,f5236891-ae71-445a-4ae7-129a7d061369,2026-06-30 01:30:34.188193+00:00,0.87,0.13,42.83,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,71256dc4-9a62-5c57-6213-b64c85410d0c,2026-06-30 01:30:34.466963+00:00,0.88,0.12,56.34,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,d6335ad8-13b2-5923-1544-937e1ddd73c8,2026-06-30 01:30:35.348284+00:00,0.88,0.12,99.15,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,True,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,5a64e483-1382-6293-d744-3a4cfa891340,2026-06-30 01:30:35.923560+00:00,0.88,0.12,1749.86,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,c3291abc-464f-606d-fd71-5397bae2ce88,2026-06-30 01:30:35.923560+00:00,0.88,0.12,250.14,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,c9848b1d-0cbb-6e4d-f1f4-3e5e19498f8c,2026-06-30 01:30:36.393686+00:00,0.88,0.12,33.8,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,0acacafe-a0ed-6826-e4d5-7bff283fcd75,2026-06-30 01:30:36.967487+00:00,0.87,0.13,39.74,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,b8f8805b-013b-66e1-61d0-cd7f1046d994,2026-06-30 01:30:39.441475+00:00,0.88,0.12,1.31,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,bd6cd5f5-efc3-46c5-2b74-faba3173e48c,2026-06-30 01:30:41.996256+00:00,0.88,0.12,111.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,81187028-0c0d-6ed6-7005-38848ddc5949,2026-06-30 01:30:43.140663+00:00,0.87,0.13,65.76,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,349be730-c5ec-68fc-cab6-d96b1bbf8a3c,2026-06-30 01:30:45.301432+00:00,0.88,0.12,5000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,5d4801f6-e2ca-68b1-d0aa-8ea849fc267d,2026-06-30 01:30:45.301432+00:00,0.88,0.12,62.01,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,9c5b8ede-52e0-66ff-e60b-202cb7282197,2026-06-30 01:30:45.301432+00:00,0.88,0.12,3000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,9cb70d84-3b40-6222-cc8f-271cab94234e,2026-06-30 01:30:45.301432+00:00,0.88,0.12,3000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,aebc6abd-ab47-6769-dda2-2bc7315aaa9c,2026-06-30 01:30:45.301432+00:00,0.88,0.12,2603.75,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ba030d0b-7393-6a3e-f820-e858a7409515,2026-06-30 01:30:45.301432+00:00,0.88,0.12,9014.27,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,e9d8a210-bf2e-6d1e-c4c2-632be0b6189e,2026-06-30 01:30:45.301432+00:00,0.88,0.12,10000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,c0303112-9979-4046-c573-2f0e3bbbadbd,2026-06-30 01:30:45.612768+00:00,0.87,0.13,100.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ad931464-459c-4009-26bb-11dce24c400a,2026-06-30 01:30:47.013098+00:00,0.88,0.12,28.17,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,e55a6d66-d8c0-7ee1-2b3d-6b4497623606,2026-06-30 01:30:47.786951+00:00,0.88,0.12,5.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,566384c1-0a01-52b6-1076-8b2d746d0cd5,2026-06-30 01:30:48.348201+00:00,0.87,0.13,44.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ced1e969-a05d-753e-d5e6-d7d944a7d421,2026-06-30 01:30:52.657694+00:00,0.87,0.13,20.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,3efe485c-363d-4f26-2020-fe816fa2a8c9,2026-06-30 01:30:53.079299+00:00,0.87,0.13,6.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,1baadc23-fba8-799d-2256-4bad92fb8382,2026-06-30 01:30:53.163198+00:00,0.88,0.12,394.41,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,8b5404ef-9854-6c1d-ae24-6a9c79c2a0fa,2026-06-30 01:30:54.180287+00:00,0.88,0.12,112.68,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,0758449f-3e54-7d01-a86f-40faa62cccbe,2026-06-30 01:30:55.827792+00:00,0.88,0.12,5.63,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,2c22218a-9c4c-5b51-03fe-b546dcfb5b32,2026-06-30 01:30:56.860464+00:00,0.88,0.12,4.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,e83aecdd-a620-4635-747c-bd183f8b9b82,2026-06-30 01:30:58.618806+00:00,0.88,0.12,50.71,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ffac6ef4-47a4-6a79-c6cb-439fa4b53122,2026-06-30 01:30:58.667063+00:00,0.88,0.12,279.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,03f4f0f1-886c-450d-8a7a-8ce8646dfbde,2026-06-30 01:31:01.575517+00:00,0.88,0.12,111.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,7cf91eb9-18a4-6821-a63f-8a2aca094aae,2026-06-30 01:31:03.566047+00:00,0.88,0.12,2.25,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,d251900c-25a4-5071-d532-fd7d9fb2d275,2026-06-30 01:31:06.824967+00:00,0.88,0.12,1.12,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,d57a1496-5a57-687d-c1b7-c937275b69ae,2026-06-30 01:31:08.246294+00:00,0.88,0.12,8.67,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,c49d3b17-6637-5e91-915e-e1490646c606,2026-06-30 01:31:09.555918+00:00,0.88,0.12,5.61,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,8b108e7e-a7cb-493d-57a1-ded5657da56e,2026-06-30 01:31:09.737445+00:00,0.88,0.12,10.72,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
